compound_id,canonical_smiles,p_repellent,p_insecticidal,repel_lower_90,repel_upper_90,insect_lower_90,insect_upper_90,Category
LIC_02493,CCOC(=O)CSc1nnc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)s1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02492,Cc1ccc([N+](=O)[O-])cc1N1C(=O)CC(Sc2ccccc2C(=O)O)C1=O,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02523,CC(=O)N1CCc2c(sc3nc(SCc4c(F)cccc4Cl)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02522,O=C(Nc1cccc(-c2ccc(N3CCOCC3)nn2)c1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02521,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccccc4F)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02520,O=C(CN1C(=O)CCC1=O)NC(=S)Nc1cccc(-c2nc3ccccc3o2)c1,1.0,0.5000000000000001,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02519,O=C(Nc1c2c(nn1-c1ccccc1)CS(=O)C2)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02518,O=C(O)c1ccccc1SC1CC(=O)N(c2ccc(Cl)c(C(F)(F)F)c2)C1=O,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02517,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccccc4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02516,Cc1oc(-c2ccc(Cl)cc2[N+](=O)[O-])cc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02515,CC(=O)N1CCc2c(sc3nc(SCC(=O)NCc4ccccc4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.75,0.4339622641509434,1.0,0.10483870967741937,1.0,Toxic Repellent
LIC_02514,Cc1ccccc1-n1nc2c(c1NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)CS(=O)C2,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02513,CC(=O)N1CCc2c(sc3nc(SCc4cccc(Br)c4)n(-c4ccccc4)c(=O)c23)C1,1.0,0.736868286236577,0.4339622641509434,1.0,0.09170699591399634,1.0,Toxic Repellent
LIC_02512,COC(=O)c1ccccc1SC1CC(=O)N(CCc2ccccc2)C1=O,1.0,0.43902439024390244,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02511,CC(=O)c1cccc(NC(=O)c2cc(-c3ccc(Cl)cc3[N+](=O)[O-])oc2C)c1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02510,CC(=O)c1ccc(NC(=O)c2cc(-c3ccc(Cl)cc3[N+](=O)[O-])oc2C)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02509,CCS(=O)(=O)c1ccc(-c2cccc(NC(=O)c3ccc([N+](=O)[O-])cc3Cl)c2)nn1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02508,CCS(=O)(=O)c1ccc(-c2ccc(NC(=O)c3ccc([N+](=O)[O-])cc3Cl)cc2)nn1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02539,COc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)O)C2=O)c([N+](=O)[O-])c1,1.0,0.5000000000000001,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02538,O=C(Oc1coc(CSc2ncccn2)cc1=O)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8551817860224301,0.4339622641509434,1.0,0.21002049569984949,1.0,Toxic Repellent
LIC_02537,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Br)cc1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02536,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)cc4C)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02535,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(F)ccc4F)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02534,O=C(CC1Sc2ccc(C(F)(F)F)cc2NC1=O)Nc1ccc(Cl)cc1[N+](=O)[O-],1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02533,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cccc(C)c4)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8,0.4339622641509434,1.0,0.15483870967741942,1.0,Toxic Repellent
LIC_02532,Cc1ccc(NC(=O)CSc2nc3sc(C)c(C)c3c(=O)n2-c2ccccc2)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02531,COc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02530,NC(=O)c1oc2ccccc2c1NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.5478142615322473,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02529,CCc1ccccc1NC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)=O)C3,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02528,Cc1sc2nc(SCC(=O)NCCc3ccccc3)n(-c3ccccc3)c(=O)c2c1C,1.0,0.5714285714285714,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02527,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)cc4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02526,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccccc4F)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02525,Cc1sc2nc(SCC(=O)NCc3ccccc3)n(-c3ccccc3)c(=O)c2c1C,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02524,O=C(Nc1nc(-c2ccc(Oc3ccccc3)cc2)cs1)c1ccc(N2C(=O)CCC2=O)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02555,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(F)ccc4F)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02554,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(F)cc4F)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.8387691959531466,0.4339622641509434,1.0,0.19360790563056596,1.0,Toxic Repellent
LIC_02553,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(F)cc4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02552,O=C(Nc1ccc(Cl)c([N+](=O)[O-])c1)c1cccc(S(=O)(=O)N2CCOCC2)c1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02551,Cc1ccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CS(=O)C3)c(C)c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02550,Cc1csc(SCc2cc(=O)c(OC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)co2)n1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02549,Cc1ccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CS(=O)(=O)C3)cc1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02548,CC(=O)N1CCc2c(sc3nc(SCc4ccc(Br)cc4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02547,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(F)cc4)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8190804732427507,0.4339622641509434,1.0,0.17391918292017006,1.0,Toxic Repellent
LIC_02546,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(F)cc4F)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02545,Cc1cccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CS(=O)C3)c1C,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02544,CN(Cc1ccccc1)Cc1c(O)ccc2c(=O)c(-c3ccccc3)coc12,1.0,0.5105224676030244,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02543,Cc1c(Cc2ccc3c(c2)OCO3)sc(NC(=O)c2cccc(N3C(=O)CCC3=O)c2)c1C(N)=O,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02542,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(C)ccc4C)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02541,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)cc4C)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02540,O=C(Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)C2)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02571,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccccc4Cl)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02570,COc1ccccc1-c1coc2cc(OCc3ccccc3)ccc2c1=O,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02569,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(C)cc(C)c4)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02568,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)c(F)c4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02567,COc1ccc(S(=O)(=O)C(CNC(=O)c2ccc([N+](=O)[O-])cc2Cl)c2cccs2)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02566,Cc1ccnc(SCc2cc(=O)c(OC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)co2)n1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02565,NS(=O)(=O)c1ccc(NC(=O)CSC2CC(=O)N(c3ccc(Br)cc3)C2=O)cc1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02564,COc1ccccc1NC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1C)CCN(C(C)=O)C3,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02563,CCc1ccccc1NC(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccc(C)cc1)CCN(C(C)=O)C3,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02562,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)cc4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02561,O=C(Nc1ccc(-c2ccc(N3CCOCC3)nn2)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02560,CCOc1ccc(N2C(=O)CC(Sc3ccccc3C(=O)O)C2=O)c([N+](=O)[O-])c1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02559,NNC(=O)c1ccc(-c2ccccc2)cc1,1.0,0.43902439024390244,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02558,COc1ccc(C2c3cccn3CCN2C(=O)Nc2ccc(Cl)c(Cl)c2)cc1OC,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02557,O=C(Nc1nc2ccccc2s1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.5714285714285714,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02556,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(F)ccc4F)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02587,CCc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02586,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(C)cc(C)c4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02585,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cc(C)cc(C)c4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.8333333333333334,0.4339622641509434,1.0,0.18817204301075274,1.0,Toxic Repellent
LIC_02584,Cc1cc(S(=O)(=O)C(CNC(=O)c2ccc([N+](=O)[O-])cc2Cl)c2cccs2)ccc1F,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02583,COc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2Cc2ccccc2)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02582,COc1ccc(-c2coc3cc(Nc4ccc(C)cc4)ccc3c2=O)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02581,COc1ccc(CCN2C(=O)CC(NNc3ccc([N+](=O)[O-])cc3)C2=O)cc1OC,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02580,COc1cccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2Cc2ccccc2)CCN(C(C)=O)C4)c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02579,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C(C)C)cc4)n(-c4ccccc4)c(=O)c23)C1,1.0,0.8593643964128422,0.4339622641509434,1.0,0.2142031060902616,1.0,Toxic Repellent
LIC_02578,COc1ccc(CCNC(=O)c2ccc(-c3ccc([N+](=O)[O-])cc3Cl)o2)cc1OC,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02577,CC(=O)c1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02576,CC(=O)c1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccccc2C)CCN(C(C)=O)C4)cc1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02575,COc1ccc(-c2ccc(NC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)cc2)nn1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02574,O=C(Nc1c2c(nn1-c1ccccc1)CS(=O)(=O)C2)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02573,O=C(Nc1ncc(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)s1)c1ccc(N2C(=O)CCC2=O)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02572,O=C(Nc1c2c(nn1-c1cccc(Cl)c1)CS(=O)C2)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02603,COc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccccc2C)CCN(C(C)=O)C4)cc1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02602,Cc1nn(S(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)c(C)c1S(=O)(=O)N1CCOCC1,1.0,0.920863309352518,0.4339622641509434,1.0,0.2757020190299374,1.0,Toxic Repellent
LIC_02601,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4cccc(Cl)c4)n(Cc4ccccc4)c(=O)c23)C1,1.0,0.8,0.4339622641509434,1.0,0.15483870967741942,1.0,Toxic Repellent
LIC_02600,CC(=O)c1cccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02599,O=C(COc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccccc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02598,Cc1ccc(COc2ccc3c(=O)c(-c4ccccc4)coc3c2)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02597,COc1ccc(-c2coc3c(CN(C)Cc4ccccc4)c(O)ccc3c2=O)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02596,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(C)c(C)c4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02595,COc1ccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CS(=O)C3)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02594,Cc1cc(C)nc(SCc2cc(=O)c(OC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)co2)n1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02593,Cc1cccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CS(=O)(=O)C3)c1C,1.0,0.920863309352518,0.4339622641509434,1.0,0.2757020190299374,1.0,Toxic Repellent
LIC_02592,O=C(NCc1nnnn1-c1ccc(F)cc1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02591,Cc1ccc(S(=O)(=O)N2CCOC23CCN(C(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CC3)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02590,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(F)c(F)c4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.8,0.4339622641509434,1.0,0.15483870967741942,1.0,Toxic Repellent
LIC_02589,CC(=O)N1CCc2c(sc3nc(SCC(=O)NCc4ccc(C)cc4)n(-c4ccccc4C)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02588,COc1cc(C2c3cccn3CCN2C(=O)Nc2ccc(Cl)c(Cl)c2)cc(OC)c1OC,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02619,CCOc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccccc2)CCN(C(C)=O)C4)cc1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02618,CCOc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)cc1,1.0,0.875,0.4339622641509434,1.0,0.22983870967741937,1.0,Toxic Repellent
LIC_02617,CCN(CC)CCN(C(=O)c1cccc(N2C(=O)CCC2=O)c1)c1nc2cc3c(cc2s1)OCO3,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02616,CCN(CC)CCN(C(=O)c1ccc(N2C(=O)CCC2=O)cc1)c1nc2cc3c(cc2s1)OCO3,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02615,COc1ccc(-n2c(SCC(=O)Nc3ccc(F)cc3F)nc3sc4c(c3c2=O)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02614,CC(=O)N1CCc2c(sc3nc(SCC(=O)Nc4ccc(Cl)cc4)n(-c4ccc(C)cc4)c(=O)c23)C1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02613,COc1ccccc1-c1coc2cc(OCc3ccc(C)cc3)ccc2c1=O,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02612,CC(=O)N1CCc2c(sc3nc(SCc4cccc([N+](=O)[O-])c4)n(-c4ccccc4)c(=O)c23)C1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02611,COc1ccc(Nc2ccc3c(=O)c(-c4ccc(OC)cc4)coc3c2)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02610,CCN(C(=O)CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCN(C(C)=O)C3)c1ccccc1,1.0,0.8,0.4339622641509434,1.0,0.15483870967741942,1.0,Toxic Repellent
LIC_02609,CC(C)(C)c1ccc(S(=O)(=O)Oc2ccc(Cl)cc2)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02608,Cc1ccccc1COc1ccc2c(=O)c(-c3ccccc3)coc2c1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02607,O=C(NCc1nnnn1-c1ccc(F)c(F)c1)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02606,CCc1cccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccc(C)cc2)CCN(C(C)=O)C4)c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02605,CCc1ccc(NC(=O)CSc2nc3sc4c(c3c(=O)n2-c2ccccc2C)CCN(C(C)=O)C4)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02604,O=C(Nc1c2c(nn1-c1ccc(F)cc1)CSC2)c1ccc(Cl)c([N+](=O)[O-])c1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02635,Cc1cc(NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)nc2c1c(=O)oc1ccccc12,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02634,Cc1ccc(S(=O)(=O)N(CC(O)CNCc2ccco2)c2ccc(F)cc2)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02633,COc1ccc(-c2coc3cc(OCc4ccccc4C)ccc3c2=O)cc1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02632,COc1ccc(-c2coc3cc(OCc4ccc(C)cc4)ccc3c2=O)cc1,1.0,0.72,0.4339622641509434,1.0,0.07483870967741935,1.0,Toxic Repellent
LIC_02631,COc1ccccc1-c1coc2cc(OC(=O)c3ccccc3)ccc2c1=O,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02630,O=C(CSc1nc2sc3c(c2c(=O)n1-c1ccccc1)CCCCC3)Nc1ccccc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02629,Cc1ccc(S(=O)(=O)NC(=O)c2c(O)c3ccccc3oc2=O)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02628,CCOc1ccc(NC(=O)CSC2CC(=O)N(c3ccc(C(=O)OC)cc3)C2=O)cc1,1.0,0.6825396825396826,0.4339622641509434,1.0,0.03737839221710193,1.0,Toxic Repellent
LIC_02627,CCOC(=O)c1ccc(N2C(=O)CC(SCC(=O)Nc3ccc(S(N)(=O)=O)cc3)C2=O)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
LIC_02626,O=C(Oc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccccc1,1.0,0.5000000000000001,0.4339622641509434,1.0,0.0,1.0,Toxic Repellent
LIC_02625,COc1ccc(-n2nc3c(c2NC(=O)c2ccc(Cl)c([N+](=O)[O-])c2)CSC3)cc1,1.0,0.8727272727272727,0.4339622641509434,1.0,0.22756598240469206,1.0,Toxic Repellent
